시리즈명,과목,영역,연계여부,연도,정가,전년 응시자수,올해 응시자수,전년난이도,Top강사여부,ebs 수강후기 수,지식인 게시글수,순출고상용로그
수능특강,국어,국어,연계,2014,7500,606074,594134,2,0,1784,645,5.518092602
수능특강,국어,국어,연계,2014,7500,606074,594134,2,1,6007,720,5.625553202
수능특강,영어,영어,연계,2014,7500,596478,580638,5,1,13027,5666,5.955828645
수능특강,수학나형,수학,연계,2014,5000,412740,404083,4,0,2736,246,5.540942311
수능특강,수학가형,수학,연계,2014,5000,160174,154297,3,0,366,227,5.38724385
수능특강,수학가형,수학,연계,2014,5300,160174,154297,3,0,346,502,5.36572753
수능특강,수학나형,수학,연계,2014,5600,412740,404083,4,0,1810,524,5.48896789
수능특강,수학가형,수학,연계,2014,5600,160174,154297,3,1,379,423,5.338265203
수능특강,수학가형,수학,연계,2014,5600,160174,154297,3,0,357,419,5.320823175
수능특강,생활과윤리,사탐,연계,2014,6200,137054,167524,4,1,3370,433,5.233544347
수능특강,윤리와사상,사탐,연계,2014,6200,71114,57025,3,1,1016,261,4.997596053
수능특강,한국사,사탐,연계,2014,6500,42529,38205,1,0,606,569,4.926409335
수능특강,한국지리,사탐,연계,2014,6000,112459,99137,3,1,3873,422,5.263711797
수능특강,동아시아사,사탐,연계,2014,6600,36982,35637,4,1,833,144,4.859402518
수능특강,사회문화,사탐,연계,2014,6100,155249,160233,3,1,2118,535,5.358524934
수능특강,법과정치,사탐,연계,2014,6400,38203,31056,1,1,2768,226,4.880052911
수능특강,경제,사탐,연계,2014,6600,13420,9089,1,1,156,297,4.548684171
수능특강,세계사,사탐,연계,2014,6700,28772,26932,3,0,2018,247,4.727557522
수능특강,세계지리,사탐,연계,2014,6700,37684,39580,2,1,2686,209,4.819247725
수능특강,물리Ⅰ,과탐,연계,2014,6200,52692,52032,2,1,1562,220,5.129995852
수능특강,화학Ⅰ,과탐,연계,2014,6200,136761,135360,3,1,4253,325,5.384833507
수능특강,생명과학Ⅰ,과탐,연계,2014,6200,137375,139814,4,1,1580,167,5.347573932
수능특강,지구과학Ⅰ,과탐,연계,2014,6600,78836,84144,4,1,3474,155,5.148596486
수능특강,물리Ⅱ,과탐,연계,2014,7300,5758,3953,2,1,1207,66,4.373812781
수능특강,화학Ⅱ,과탐,연계,2014,7300,10200,5453,3,1,939,66,4.660979252
수능특강,생명과학Ⅱ,과탐,연계,2014,7300,39676,30933,3,1,437,66,4.847091214
수능특강,지구과학Ⅱ,과탐,연계,2014,7300,10442,8898,2,1,1037,57,4.292256071
수능특강,일본어,제2외,연계,2014,5200,7884,7174,1,0,113,92,4.017784353
수능특강,중국어,제2외,연계,2014,5200,5782,4952,4,0,100,64,3.999695887
수능특강,한문,제2외,연계,2014,5200,6329,5221,2,0,88,215,3.908753019
수능완성,국어,국어,연계,2014,9000,606074,594134,2,0,329,175,5.298276544
수능완성,국어,국어,연계,2014,9000,606074,594134,2,1,1109,1419,5.428920027
수능완성,영어,영어,연계,2014,9700,596478,580638,5,0,3106,600,5.719536782
수능완성,수학나형,수학,연계,2014,8500,412740,404083,4,0,905,15,5.31312449
수능완성,수학가형,수학,연계,2014,10500,160174,154297,3,0,46,17,5.116431733
수능완성,수학가형,수학,연계,2014,7500,160174,154297,3,0,72,254,5.131657153
수능완성,수학나형,수학,연계,2014,7500,412740,404083,4,0,627,346,5.318403538
수능완성,수학가형,수학,연계,2014,5700,160174,154297,3,0,51,346,5.114360743
수능완성,수학가형,수학,연계,2014,5700,160174,154297,3,0,103,226,5.115497347
수능완성,생활과윤리,사탐,연계,2014,7500,137054,167524,4,1,727,188,5.024555445
수능완성,윤리와사상,사탐,연계,2014,7500,71114,57025,3,1,191,134,4.59000542
수능완성,한국사,사탐,연계,2014,8800,42529,38205,1,0,177,149,4.478595351
수능완성,한국지리,사탐,연계,2014,7500,112459,99137,3,1,488,126,4.887065644
수능완성,동아시아사,사탐,연계,2014,8000,36982,35637,4,1,238,62,4.436242181
수능완성,사회문화,사탐,연계,2014,7700,155249,160233,3,1,503,164,5.06697781
수능완성,법과정치,사탐,연계,2014,8200,38203,31056,1,1,617,100,4.374656713
수능완성,경제,사탐,연계,2014,8800,13420,9089,1,1,22,322,3.859078225
수능완성,세계사,사탐,연계,2014,8000,28772,26932,3,0,232,82,4.265218888
수능완성,세계지리,사탐,연계,2014,8000,37684,39580,2,1,1148,77,4.475307914
수능완성,물리Ⅰ,과탐,연계,2014,5300,52692,52032,2,1,134,144,4.717362561
수능완성,화학Ⅰ,과탐,연계,2014,5300,136761,135360,3,0,320,105,5.143701629
수능완성,생명과학Ⅰ,과탐,연계,2014,5100,137375,139814,4,1,317,113,5.104073789
수능완성,지구과학Ⅰ,과탐,연계,2014,5100,78836,84144,4,0,138,58,4.842783921
수능완성,물리Ⅱ,과탐,연계,2014,6400,5758,3953,2,1,67,114,3.670802284
수능완성,화학Ⅱ,과탐,연계,2014,6500,10200,5453,3,0,37,77,3.845903839
수능완성,생명과학Ⅱ,과탐,연계,2014,6500,39676,30933,3,1,69,93,4.438257472
수능완성,지구과학Ⅱ,과탐,연계,2014,6500,10442,8898,2,1,72,20,3.83225337
파이널,국어,국어,비연계,2014,6500,606074,594134,2,0,6,24,4.782981153
파이널,국어,국어,비연계,2014,6500,606074,594134,2,0,47,27,4.913246781
파이널,영어,영어,비연계,2014,6500,596478,580638,5,1,94,1004,4.955384648
파이널,수학나형,수학,비연계,2014,5000,412740,404083,4,0,38,30,4.699004747
파이널,수학가형,수학,비연계,2014,5000,160174,154297,3,0,30,24,4.618403759
파이널,생활과윤리,사탐,비연계,2014,4500,137054,167524,4,1,65,27,4.533161737
파이널,윤리와사상,사탐,비연계,2014,4500,71114,57025,3,0,11,17,4.072690955
파이널,한국사,사탐,비연계,2014,4500,42529,38205,1,0,9,57,3.968949681
파이널,한국지리,사탐,비연계,2014,4500,112459,99137,3,1,24,31,4.330880288
파이널,동아시아사,사탐,비연계,2014,4500,36982,35637,4,1,28,9,3.988246723
파이널,사회문화,사탐,비연계,2014,4500,155249,160233,3,1,24,43,4.469070552
파이널,법과정치,사탐,비연계,2014,4500,38203,31056,1,0,4,11,3.853150436
파이널,경제,사탐,비연계,2014,4500,13420,9089,1,0,2,25,3.264109156
파이널,세계사,사탐,비연계,2014,4500,28772,26932,3,0,11,28,3.79021477
파이널,세계지리,사탐,비연계,2014,4500,37684,39580,2,0,4,16,3.996642991
파이널,물리Ⅰ,과탐,비연계,2014,4500,52692,52032,2,1,4,20,4.277609214
파이널,화학Ⅰ,과탐,비연계,2014,4500,136761,135360,3,1,29,44,4.698700658
파이널,생명과학Ⅰ,과탐,비연계,2014,4500,137375,139814,4,1,23,25,4.621726593
파이널,지구과학Ⅰ,과탐,비연계,2014,4500,78836,84144,4,1,8,11,4.3445691
파이널,물리Ⅱ,과탐,비연계,2014,4500,5758,3953,2,1,5,5,3.244771761
파이널,화학Ⅱ,과탐,비연계,2014,4500,10200,5453,3,1,2,5,3.456062224
파이널,생명과학Ⅱ,과탐,비연계,2014,4500,39676,30933,3,1,7,5,4.0523091
파이널,지구과학Ⅱ,과탐,비연계,2014,4500,10442,8898,2,1,2,7,3.366236124
기출플러스,국어,국어,비연계,2014,11000,606074,594134,2,0,143,0,4.714413592
기출플러스,국어,국어,비연계,2014,11000,606074,594134,2,0,68,0,4.620916459
기출플러스,국어,국어,비연계,2014,9000,606074,594134,2,0,1040,0,4.397557661
기출플러스,국어,국어,비연계,2014,9000,606074,594134,2,0,123,0,4.585596073
기출플러스,영어,영어,비연계,2014,7500,596478,580638,5,0,119,0,4.738146089
기출플러스,영어,영어,비연계,2014,7500,596478,580638,5,0,65,0,4.427275078
기출플러스,영어,영어,비연계,2014,9000,596478,580638,5,0,160,0,4.445899859
기출플러스,수학나형,수학,비연계,2014,7000,412740,404083,4,0,566,0,4.890566318
기출플러스,수학나형,수학,비연계,2014,5000,412740,404083,4,0,112,0,4.574297553
기출플러스,수학가형,수학,비연계,2014,9500,160174,154297,3,0,79,0,4.506329114
기출플러스,생활과윤리,사탐,비연계,2014,6500,137054,167524,4,0,66,0,4.141167469
기출플러스,윤리와사상,사탐,비연계,2014,6500,71114,57025,3,0,37,0,3.847387551
기출플러스,한국사,사탐,비연계,2014,6500,42529,38205,1,0,20,0,3.847264102
기출플러스,한국지리,사탐,비연계,2014,6500,112459,99137,3,0,18,0,4.058198188
기출플러스,사회문화,사탐,비연계,2014,6500,155249,160233,3,0,59,0,4.216060286
기출플러스,법과정치,사탐,비연계,2014,6500,38203,31056,1,1,110,0,3.865518519
기출플러스,물리Ⅰ,과탐,비연계,2014,7500,52692,52032,2,0,36,0,3.917977883
기출플러스,화학Ⅰ,과탐,비연계,2014,7500,136761,135360,3,0,30,0,4.270841812
기출플러스,생명과학Ⅰ,과탐,비연계,2014,7500,137375,139814,4,0,25,0,4.209836595
기출플러스,지구과학Ⅰ,과탐,비연계,2014,7500,78836,84144,4,0,19,0,3.911849796
인터넷수능,국어,국어,연계,2014,7500,606074,594134,2,0,296,87,5.237872853
인터넷수능,국어,국어,연계,2014,7500,606074,594134,3,0,851,81,5.391409747
인터넷수능,국어,국어,연계,2014,7400,606074,594134,3,0,102,134,5.281387934
인터넷수능,국어,국어,연계,2014,7400,606074,594134,2,0,450,142,5.438350869
인터넷수능,영어,영어,연계,2014,5400,596478,580638,5,0,3469,96,5.726664464
인터넷수능,영어,영어,연계,2014,5400,596478,580638,5,0,488,837,5.670742039
인터넷수능,국어,국어,비연계,2014,4200,606074,594134,2,0,352,17,4.820700513
인터넷수능,국어,국어,비연계,2014,4200,606074,594134,2,0,1437,21,4.916127447
인터넷수능,영어,영어,비연계,2014,6000,596478,580638,5,0,181,173,5.050553749
인터넷수능,영어,영어,비연계,2014,5000,596478,580638,5,0,134,876,4.903290802
만점마무리,국어,국어,비연계,2014,5000,606074,594134,2,0,5,0,4.587632403
만점마무리,국어,국어,비연계,2014,5000,606074,594134,2,1,64,0,4.726890141
만점마무리,영어,영어,비연계,2014,4800,596478,580638,5,0,47,0,4.838401978
만점마무리,수학나형,수학,비연계,2014,4300,412740,404083,4,0,86,0,4.582336132
만점마무리,수학가형,수학,비연계,2014,4300,160174,154297,3,0,24,0,4.445806516
수능특강,영어,영어,연계,2015,8900,580638,568430,1,0,4315,725,5.781786241
수능특강,국어,국어,연계,2015,7500,594134,584609,3,0,1183,368,5.481681926
수능특강,국어,국어,연계,2015,7500,594134,584609,3,1,3376,386,5.596075629
수능특강,영어,영어,연계,2015,7500,580638,568430,1,1,20992,4881,5.953883827
수능특강,수학나형,수학,연계,2015,5000,404083,391430,4,0,2465,135,5.487325068
수능특강,수학가형,수학,연계,2015,5000,404083,391430,4,0,375,130,5.305263212
수능특강,수학가형,수학,연계,2015,5300,154297,156702,1,1,641,448,5.298348653
수능특강,수학나형,수학,연계,2015,5600,404083,391430,4,0,1969,358,5.475328265
수능특강,수학가형,수학,연계,2015,5600,154297,156702,1,0,310,304,5.323606818
수능특강,수학가형,수학,연계,2015,5600,154297,156702,1,0,285,380,5.307160025
수능특강,생활과윤리,사탐,연계,2015,6200,167524,173687,5,0,2539,561,5.275262969
수능특강,윤리와사상,사탐,연계,2015,6200,57025,45250,3,0,697,262,4.901131251
수능특강,한국사,사탐,연계,2015,6500,38205,37254,3,1,362,767,4.855167701
수능특강,한국지리,사탐,연계,2015,6000,99137,93902,2,1,1430,360,5.231767683
수능특강,동아시아사,사탐,연계,2015,6600,35637,31827,3,0,568,123,4.810037512
수능특강,사회문화,사탐,연계,2015,6100,160233,164273,2,1,1338,593,5.36346343
수능특강,법과정치,사탐,연계,2015,6400,31056,28694,1,1,2337,184,4.835855382
수능특강,경제,사탐,연계,2015,6600,9089,7304,1,1,81,138,4.430687669
수능특강,세계사,사탐,연계,2015,6700,26932,22283,4,0,981,389,4.627785608
수능특강,세계지리,사탐,연계,2015,6700,39580,39958,3,1,1510,187,4.790784632
수능특강,물리Ⅰ,과탐,연계,2015,6200,52032,50377,2,1,2021,242,5.15216905
수능특강,화학Ⅰ,과탐,연계,2015,6200,135360,123126,3,0,640,378,5.405344652
수능특강,생명과학Ⅰ,과탐,연계,2015,6200,139814,142978,4,1,917,180,5.386159959
수능특강,지구과학Ⅰ,과탐,연계,2015,6600,84144,103518,3,1,5240,239,5.233975343
수능특강,물리Ⅱ,과탐,연계,2015,7300,3953,3479,2,1,990,80,4.407016791
수능특강,화학Ⅱ,과탐,연계,2015,7300,5453,3936,2,1,461,75,4.673739526
수능특강,생명과학Ⅱ,과탐,연계,2015,7300,30933,23405,4,1,1316,72,4.845916224
수능특강,지구과학Ⅱ,과탐,연계,2015,7300,8898,10443,3,1,383,60,4.421916375
수능특강,일본어,제2외,연계,2015,5200,7174,6378,2,0,99,81,4.01924095
수능특강,중국어,제2외,연계,2015,5200,4952,4318,3,0,106,46,4.002122846
수능특강,한문어,제2외,연계,2015,5200,5221,4367,1,0,96,134,3.876448787
수능완성,국어,국어,연계,2015,9000,594134,584609,3,0,237,231,5.30543736
수능완성,국어,국어,연계,2015,9000,594134,584609,3,1,606,1756,5.422791676
수능완성,영어,영어,연계,2015,9700,580638,568430,1,1,4324,601,5.728404109
수능완성,수학나형,수학,연계,2015,8500,404083,391430,4,0,884,246,5.364961646
수능완성,수학가형,수학,연계,2015,10500,154297,156702,1,0,254,245,5.172161992
수능완성,생활과윤리,사탐,연계,2015,7500,167524,173687,5,0,759,266,5.057213319
수능완성,윤리와사상,사탐,연계,2015,7500,57025,45250,3,0,233,116,4.490295665
수능완성,한국사,사탐,연계,2015,8800,38205,37254,3,1,146,297,4.481858091
수능완성,한국지리,사탐,연계,2015,7500,99137,93902,2,1,279,93,4.862518969
수능완성,동아시아사,사탐,연계,2015,8000,35637,31827,3,0,0,55,4.382341291
수능완성,사회문화,사탐,연계,2015,7700,160233,164273,2,1,408,149,5.07740788
수능완성,법과정치,사탐,연계,2015,8200,31056,28694,1,1,0,69,4.34151366
수능완성,경제,사탐,연계,2015,8800,9089,7304,1,1,0,313,3.735519059
수능완성,세계사,사탐,연계,2015,8000,26932,22283,4,0,343,133,4.20074109
수능완성,세계지리,사탐,연계,2015,8000,39580,39958,3,1,130,57,4.46533823
수능완성,물리Ⅰ,과탐,연계,2015,5300,52032,50377,2,0,100,101,4.718750735
수능완성,화학Ⅰ,과탐,연계,2015,5300,135360,123126,3,0,199,146,5.115939852
수능완성,생명과학Ⅰ,과탐,연계,2015,5100,139814,142978,4,1,300,130,5.129164426
수능완성,지구과학Ⅰ,과탐,연계,2015,5100,84144,103518,3,1,148,104,4.946349083
수능완성,물리Ⅱ,과탐,연계,2015,6400,3953,3479,2,1,0,93,3.676876432
수능완성,화학Ⅱ,과탐,연계,2015,6500,5453,3936,2,1,217,73,3.754730469
수능완성,생명과학Ⅱ,과탐,연계,2015,6500,30933,23405,4,1,625,95,4.363442741
수능완성,지구과학Ⅱ,과탐,연계,2015,6500,8898,10443,3,1,0,30,3.964825118
파이널,국어,국어,비연계,2015,6500,404083,391430,3,0,15,24,4.689379904
파이널,국어,국어,비연계,2015,6500,594134,584609,3,0,13,27,4.802493224
파이널,영어,영어,비연계,2015,6500,580638,568430,1,0,11,1004,4.904358444
파이널,수학나형,수학,비연계,2015,5000,404083,391430,4,0,32,30,4.692732384
파이널,수학가형,수학,비연계,2015,5000,154297,156702,1,0,11,24,4.580172002
파이널,생활과윤리,사탐,비연계,2015,4500,167524,173687,5,0,48,27,4.464280845
파이널,윤리와사상,사탐,비연계,2015,4500,57025,45250,3,0,10,17,3.916927466
파이널,한국사,사탐,비연계,2015,4500,38205,37254,3,0,19,57,3.91603261
파이널,한국지리,사탐,비연계,2015,4500,99137,93902,2,0,11,31,4.25844571
파이널,동아시아사,사탐,비연계,2015,4500,35637,31827,3,0,33,9,3.921426341
파이널,사회문화,사탐,비연계,2015,4500,160233,164273,2,0,32,43,4.425941588
파이널,법과정치,사탐,비연계,2015,4500,31056,28694,1,0,21,11,3.794348604
파이널,경제,사탐,비연계,2015,4500,9089,7304,1,1,11,25,3.206825876
파이널,세계사,사탐,비연계,2015,4500,26932,22283,4,1,11,28,3.718418642
파이널,세계지리,사탐,비연계,2015,4500,39580,39958,3,0,20,16,3.936865459
파이널,물리Ⅰ,과탐,비연계,2015,4500,52032,50377,2,1,11,20,4.200166246
파이널,화학Ⅰ,과탐,비연계,2015,4500,135360,123126,3,0,27,44,4.57756073
파이널,생명과학Ⅰ,과탐,비연계,2015,4500,139814,142978,4,0,9,25,4.574933662
파이널,지구과학Ⅰ,과탐,비연계,2015,4500,84144,103518,3,1,23,11,4.388332148
파이널,물리Ⅱ,과탐,비연계,2015,4500,3953,3479,2,0,4,5,3.201943063
파이널,화학Ⅱ,과탐,비연계,2015,4500,5453,3936,2,0,2,5,3.287353773
파이널,생명과학Ⅱ,과탐,비연계,2015,4500,30933,23405,4,0,5,5,3.895367289
파이널,지구과학Ⅱ,과탐,비연계,2015,4500,8898,10443,3,1,11,7,3.459241665
기출플러스,국어,국어,비연계,2015,11500,594134,584609,3,0,109,0,4.597212368
기출플러스,국어,국어,비연계,2015,11500,594134,584609,3,0,89,0,4.536924409
기출플러스,국어,국어,비연계,2015,7000,594134,584609,3,0,35,0,4.282848603
기출플러스,국어,국어,비연계,2015,4500,594134,584609,3,0,84,0,4.498902996
기출플러스,영어,영어,비연계,2015,13500,580638,568430,1,0,35,0,4.606392115
기출플러스,영어,영어,비연계,2015,8500,580638,568430,1,0,101,0,4.240299582
기출플러스,수학나형,수학,비연계,2015,9000,404083,391430,4,0,92,0,4.656854921
기출플러스,수학가형,수학,비연계,2015,10000,154297,156702,1,0,343,0,4.456563395
기출플러스,생활과윤리,사탐,비연계,2015,6500,167524,173687,5,0,137,0,4.116076172
기출플러스,윤리와사상,사탐,비연계,2015,6500,57025,45250,3,0,9,0,3.758836225
기출플러스,한국사,사탐,비연계,2015,6500,38205,37254,3,0,47,0,3.790355546
기출플러스,한국지리,사탐,비연계,2015,6500,99137,93902,2,0,45,0,4.051923916
기출플러스,사회문화,사탐,비연계,2015,6500,160233,164273,2,1,59,0,4.17843014
기출플러스,법과정치,사탐,비연계,2015,6500,31056,28694,1,0,7,0,3.675595056
기출플러스,물리Ⅰ,과탐,비연계,2015,7500,52032,50377,2,0,16,0,3.949194774
기출플러스,화학Ⅰ,과탐,비연계,2015,7500,135360,123126,3,0,67,0,4.265784468
기출플러스,생명과학Ⅰ,과탐,비연계,2015,7500,139814,142978,4,0,35,0,4.238271978
기출플러스,지구과학Ⅰ,과탐,비연계,2015,7500,84144,103518,3,1,26,0,4.028367884
인터넷수능,국어,국어,연계,2015,7500,594134,584609,3,0,49,99,5.262989471
인터넷수능,국어,국어,연계,2015,7500,594134,584609,3,0,190,106,5.40753876
인터넷수능,국어,국어,연계,2015,7400,594134,584609,3,0,167,144,5.315544234
인터넷수능,국어,국어,연계,2015,7400,594134,584609,3,0,571,156,5.453886832
인터넷수능,영어,영어,연계,2015,5400,580638,568430,1,0,2782,58,5.739006365
인터넷수능,영어,영어,연계,2015,5400,580638,568430,1,0,726,294,5.700512482
만점마무리,국어,국어,비연계,2015,5000,594134,584609,3,0,12,0,4.543086672
만점마무리,국어,국어,비연계,2015,5000,594134,584609,3,0,38,0,4.649344596
만점마무리,영어,영어,비연계,2015,4800,580638,568430,1,0,17,0,4.823415537
만점마무리,수학나형,수학,비연계,2015,4300,404083,391430,4,0,36,0,4.58521249
만점마무리,수학가형,수학,비연계,2015,4300,154297,156702,1,0,23,0,4.429526194
수능특강,국어,국어,연계,2016,7500,584609,551108,1,1,2313,2509,5.788086314
수능특강,국어,국어,연계,2016,7500,584609,551108,1,1,1084,790,5.741657324
수능특강,국어,국어,연계,2016,7400,584609,551108,1,1,1011,1110,5.739353164
수능특강,영어,영어,연계,2016,8900,568430,547992,2,0,3957,1153,5.734328488
수능특강,영어,영어,연계,2016,7500,568430,547992,2,1,9752,6503,5.907800332
수능특강,영어,영어,연계,2016,8500,568430,547992,2,1,2344,994,5.788458276
수능특강,수학나형,수학,연계,2016,6100,391430,345448,2,1,3994,958,5.531665368
수능특강,수학가형,수학,연계,2016,5300,156702,179147,1,0,829,257,5.390733802
수능특강,수학나형,수학,연계,2016,5000,391430,345448,2,0,3993,866,5.681837982
수능특강,수학가형,수학,연계,2016,5300,156702,179147,1,0,738,471,5.388605572
수능특강,한국사,사탐,연계,2016,7000,37254,552297,2,1,1383,1029,5.619536794
수능특강,생활과윤리,사탐,연계,2016,6200,173687,168253,4,1,1600,468,5.278039858
수능특강,윤리와사상,사탐,연계,2016,6200,45250,37380,3,0,251,231,4.82380667
수능특강,한국지리,사탐,연계,2016,6200,93902,82532,2,1,1890,323,5.186430798
수능특강,동아시아사,사탐,연계,2016,5700,31827,29793,4,0,368,860,4.733887093
수능특강,사회문화,사탐,연계,2016,6200,164273,161508,3,1,1016,522,5.322847533
수능특강,법과정치,사탐,연계,2016,5700,28694,28497,1,1,1298,191,4.795518534
수능특강,경제,사탐,연계,2016,5600,7304,6731,2,0,59,159,4.397853141
수능특강,세계사,사탐,연계,2016,5700,22283,22196,3,1,245,633,4.56088657
수능특강,세계지리,사탐,연계,2016,5700,39958,42455,2,1,1414,181,4.829104273
수능특강,물리Ⅰ,과탐,연계,2016,6200,50377,56396,3,1,680,307,5.160471532
수능특강,화학Ⅰ,과탐,연계,2016,6200,123126,119758,3,1,1870,399,5.396331883
수능특강,생명과학Ⅰ,과탐,연계,2016,6200,142978,147170,4,1,3159,149,5.40316515
수능특강,지구과학Ⅰ,과탐,연계,2016,6600,103518,133292,3,1,2438,462,5.309001689
수능특강,물리Ⅱ,과탐,연계,2016,7300,3479,2902,2,1,536,107,4.411266067
수능특강,화학Ⅱ,과탐,연계,2016,7300,3936,3603,3,1,182,119,4.681530671
수능특강,생명과학Ⅱ,과탐,연계,2016,7300,23405,14283,2,1,1040,73,4.820923588
수능특강,지구과학Ⅱ,과탐,연계,2016,7300,10443,10084,1,1,466,145,4.484057706
수능특강,일본어,제2외,연계,2016,5200,6378,5987,3,0,91,104,4.004192356
수능특강,중국어,제2외,연계,2016,5200,4318,3982,4,0,77,68,3.94895061
수능완성,국어,국어,연계,2016,9000,584609,551108,1,1,683,600,5.6243543
수능완성,영어,영어,연계,2016,9700,568430,547992,2,1,2126,600,5.699366768
수능완성,수학가형,수학,연계,2016,9000,156702,179147,1,0,399,369,5.236585122
수능완성,수학나형,수학,연계,2016,8000,391430,345448,2,0,930,506,5.33559228
수능완성,생활과윤리,사탐,연계,2016,6700,173687,168253,4,1,251,211,5.008864074
수능완성,윤리와사상,사탐,연계,2016,6700,45250,37380,3,1,81,83,4.369698139
수능완성,한국지리,사탐,연계,2016,6700,93902,82532,2,1,396,72,4.766368226
수능완성,동아시아사,사탐,연계,2016,5800,31827,29793,4,0,165,30,4.304167272
수능완성,사회문화,사탐,연계,2016,6700,164273,161508,3,1,277,116,5.034179092
수능완성,법과정치,사탐,연계,2016,5800,28694,28497,1,1,232,79,4.311351158
수능완성,경제,사탐,연계,2016,5800,7304,6731,2,0,12,341,3.694605199
수능완성,세계사,사탐,연계,2016,5800,22283,22196,2,1,86,242,4.160138258
수능완성,세계지리,사탐,연계,2016,5700,39958,42455,2,0,333,52,4.446971865
수능완성,물리Ⅰ,과탐,연계,2016,5300,50377,56396,3,1,187,157,4.73522352
수능완성,화학Ⅰ,과탐,연계,2016,5300,123126,119758,3,1,330,152,5.065867158
수능완성,생명과학Ⅰ,과탐,연계,2016,5100,142978,147170,4,1,435,128,5.115603856
수능완성,지구과학Ⅰ,과탐,연계,2016,5100,103518,133292,3,1,253,148,5.04590556
수능완성,물리Ⅱ,과탐,연계,2016,6400,3479,2902,2,1,46,123,3.666517981
수능완성,화학Ⅱ,과탐,연계,2016,6500,3936,3603,3,1,32,92,3.729407797
수능완성,생명과학Ⅱ,과탐,연계,2016,6500,23405,14283,2,1,149,97,4.141387055
수능완성,지구과학Ⅱ,과탐,연계,2016,6500,10443,10084,1,1,103,34,3.955976222
파이널,국어,국어,비연계,2016,9000,584609,551108,1,0,31,586,4.867508735
파이널,영어,영어,비연계,2016,8000,568430,547992,2,0,38,572,4.874655733
파이널,수학가형,수학,비연계,2016,6000,156702,179147,1,0,28,22,4.639347015
파이널,수학나형,수학,비연계,2016,6000,391430,345448,2,1,100,34,4.672845679
파이널,생활과윤리,사탐,비연계,2016,5000,173687,168253,4,0,61,17,4.326007968
파이널,한국사,사탐,비연계,2016,5500,37254,552297,2,0,23,180,4.264392762
파이널,한국지리,사탐,비연계,2016,5500,93902,82532,2,1,36,32,4.122805463
파이널,사회문화,사탐,비연계,2016,5000,164273,161508,3,0,36,30,4.325084439
파이널,물리Ⅰ,과탐,비연계,2016,5000,50377,56396,3,1,27,16,4.155244917
파이널,화학Ⅰ,과탐,비연계,2016,5000,123126,119758,3,1,35,19,4.449200609
파이널,생명과학Ⅰ,과탐,비연계,2016,5000,142978,147170,4,0,51,10,4.485323851
파이널,지구과학Ⅰ,과탐,비연계,2016,5000,103518,133292,3,1,18,86,4.421982125
기출플러스,국어,국어,비연계,2016,12500,584609,551108,1,0,0,0,4.436544277
기출플러스,국어,국어,비연계,2016,12000,584609,551108,1,0,0,0,4.425305928
기출플러스,국어,국어,비연계,2016,9000,584609,551108,1,0,0,0,4.024485668
기출플러스,국어,국어,비연계,2016,5500,584609,551108,1,0,0,0,4.420961881
기출플러스,영어,영어,비연계,2016,13500,568430,547992,2,0,0,0,4.552230051
기출플러스,영어,영어,비연계,2016,8500,568430,547992,2,0,0,0,4.189406086
기출플러스,수학가형,수학,비연계,2016,8000,156702,179147,1,0,0,0,4.416823505
기출플러스,수학나형,수학,비연계,2016,9000,391430,345448,2,0,56,0,4.54540609
기출플러스,생활과윤리,사탐,비연계,2016,7500,173687,168253,4,0,0,0,4.05200098
기출플러스,윤리와사상,사탐,비연계,2016,7500,45250,37380,3,0,0,0,3.588383768
기출플러스,한국지리,사탐,비연계,2016,7500,93902,82532,2,0,0,0,3.916348652
기출플러스,사회문화,사탐,비연계,2016,7500,164273,161508,3,0,0,0,4.126163889
기출플러스,법과정치,사탐,비연계,2016,7500,28694,28497,1,0,0,0,3.705692697
기출플러스,물리Ⅰ,과탐,비연계,2016,7500,50377,56396,3,0,0,0,3.864807629
기출플러스,화학Ⅰ,과탐,비연계,2016,7500,123126,119758,3,0,0,0,4.20074109
기출플러스,생명과학Ⅰ,과탐,비연계,2016,7500,142978,147170,4,0,0,0,4.205556206
기출플러스,지구과학Ⅰ,과탐,비연계,2016,7500,103518,133292,3,0,0,0,4.014562538
만점마무리,국어,국어,비연계,2016,5000,584609,551108,1,0,33,0,4.685688008
만점마무리,영어,영어,비연계,2016,5000,568430,547992,2,0,121,0,4.706862807
만점마무리,수학가형,수학,비연계,2016,4300,156702,179147,1,0,18,0,4.352143912
만점마무리,수학나형,수학,비연계,2016,4300,391430,345448,2,1,56,0,4.438827039
만점마무리,생활과윤리,사탐,비연계,2016,4000,173687,168253,4,0,20,0,4.203522417
만점마무리,사회문화,사탐,비연계,2016,4000,164273,161508,3,1,24,0,4.194486591
만점마무리,화학Ⅰ,과탐,비연계,2016,4000,123126,119758,3,0,25,0,4.165066178
만점마무리,생명과학Ⅰ,과탐,비연계,2016,4000,142978,147170,4,1,21,0,4.219951086
